Date,SPY,VUSTX,^SPGSCI
2006-08-25,0.5915475827033099,0.27197337865182686,0.13647903864486335
2006-08-28,0.6204765427594198,0.2333520419978543,0.14617141524272584
2006-08-29,0.6074170320438841,0.24799580030777243,0.14458716764834348
2006-08-30,0.6074171302979832,0.24799645642278748,0.14458641327922928
2006-08-31,0.6126301822697714,0.2423567348833463,0.14501308284688222
2006-09-01,0.6131335549116301,0.23963385835652204,0.14723258673184786
2006-09-05,0.6163692159761399,0.2368645475841207,0.14676623643973943
2006-09-06,0.6157196193760913,0.23913110482690714,0.14514927579700151
2006-09-07,0.6135864069654773,0.24270352031068582,0.14371007272383687
2006-09-08,0.613467892464344,0.2423877832818258,0.14414432425383028
2006-09-11,0.6507365623955224,0.2270066073466651,0.12225683025781253
2006-09-12,0.650108009462294,0.22446034061304668,0.12543164992465936
2006-09-13,0.6492739327358215,0.22647771655621773,0.12424835070796078
2006-09-14,0.6518024559775046,0.2248529199200539,0.12334462410244151
2006-09-15,0.6473245452695157,0.21984477662657317,0.13283067810391114
2006-09-18,0.6504585967894775,0.22618344728251405,0.12335795592800854
2006-09-19,0.6425067646537016,0.24578559883239742,0.11170763651390107
2006-09-20,0.6416106877718002,0.24582375113066485,0.11256556109753504
2006-09-21,0.6381942626264696,0.24865050781897585,0.11315522955455454
2006-09-22,0.6730671774069545,0.20655082147915585,0.12038200111388964
2006-09-25,0.6740368569426328,0.2051342328569958,0.12082891020037143
2006-09-26,0.6611764535222951,0.22884998342744173,0.10997356305026322
2006-09-27,0.6610293098710907,0.23247693275377893,0.10649375737513049
2006-09-28,0.663923613552463,0.22814968147221526,0.10792670497532197
2006-09-29,0.6554053620276546,0.23102540840544192,0.11356922956690334
2006-10-02,0.6539789951659448,0.2323403827647059,0.11368062206934922
2006-10-03,0.658687625175678,0.2311883829886553,0.11012399183566669
2006-10-04,0.6573753917790519,0.23892509737477916,0.10369951084616902
2006-10-05,0.655384528441359,0.24319787527855263,0.10141759628008845
2006-10-06,0.6666932828770382,0.2290783813824671,0.10422833574049471
2006-10-09,0.6677417367173968,0.23362217208993463,0.09863609119266857
2006-10-10,0.6700749171814622,0.23457460522173781,0.09535047759679997
2006-10-11,0.6729384892092901,0.22981458657032647,0.09724692422038328
2006-10-12,0.6684249329841475,0.23714401942202434,0.09443104759382827
2006-10-13,0.6607083766941788,0.24353441382965652,0.09575720947616463
2006-10-16,0.6467459080623499,0.2750291087284978,0.07822498320915244
2006-10-17,0.6374663987339729,0.2845463963168346,0.07798720494919235
2006-10-18,0.6377578871314068,0.28490989299978775,0.07733221986880551
2006-10-19,0.6372306080119758,0.2864848096723858,0.0762845823156383
2006-10-20,0.6434093205413379,0.28392417946335624,0.07266649999530587
2006-10-23,0.6444153863582314,0.2811106906818781,0.07447392295989055
2006-10-24,0.6455116157015302,0.28104056469317007,0.07344781960529972
2006-10-25,0.6621898502089385,0.2707086432246545,0.06710150656640711
2006-10-26,0.6671138719741766,0.26374980753315513,0.06913632049266831
2006-10-27,0.6506849704426135,0.2789894220550778,0.07032560750230868
2006-10-30,0.6458148224992557,0.28922063207444065,0.06496454542630375
2006-10-31,0.6651880573998343,0.2716732055622064,0.0631387370379591
2006-11-01,0.6493373654633816,0.28589845218006427,0.06476418235655404
2006-11-02,0.6538419384715856,0.280881183040443,0.06527687848797147
2006-11-03,0.6694520547897075,0.2595395378341686,0.07100840737612402
2006-11-06,0.6639040478541814,0.2659323233263058,0.0701636288195128
2006-11-07,0.6673230561827121,0.2620176672893356,0.07065927652795219
2006-11-08,0.6704587844900401,0.26023760878693947,0.06930360672302036
2006-11-09,0.6631962510535078,0.262208505889705,0.07459524305678705
2006-11-10,0.6595204416829136,0.26647383099375166,0.07400572732333467
2006-11-13,0.6628206116852771,0.268726496387287,0.06845289192743598
2006-11-14,0.664368955299178,0.26412926799105396,0.07150177670976798
2006-11-15,0.6643045601799613,0.26420874355078844,0.07148669626925022
2006-11-16,0.6731947043750174,0.25819091584701426,0.06861437977796819
2006-11-17,0.6753955998234931,0.2560800749781955,0.06852432519831142
2006-11-20,0.6931279002198855,0.23860792990133187,0.0682641698787826
2006-11-21,0.7021803576043887,0.22834564908439942,0.06947399331121187
2006-11-22,0.7026068508015239,0.22858254780320886,0.06881060139526726
2006-11-24,0.6926589472298524,0.23907715303249477,0.06826389973765279
2006-11-27,0.6620609392492397,0.25877959593821714,0.07915946481254299
2006-11-28,0.6643231523133699,0.25687917927227827,0.0787976684143519
2006-11-29,0.6501799383442218,0.2756010943883023,0.07421896726747587
2006-11-30,0.6636130052268986,0.2623680333948939,0.07401896137820765
2006-12-01,0.6615694296434456,0.2603639187597449,0.07806665159680946
2006-12-04,0.6566874577547318,0.2601850068173636,0.08312753542790456
2006-12-05,0.6388654123087554,0.2819936794828461,0.07914090820839839
2006-12-06,0.6462250600030591,0.27555888625649017,0.07821605374045065
2006-12-07,0.643876279102721,0.27696049916107357,0.07916322173620524
2006-12-08,0.6510826994804373,0.2683548669439311,0.08056243357563138
2006-12-11,0.6477070680109385,0.27078962674008755,0.08150330524897385
2006-12-12,0.6482308688931838,0.2697869514151696,0.08198217969164648
2006-12-13,0.6572895559987486,0.2586223526373903,0.0840880913638611
2006-12-14,0.6450130748153823,0.2742962735225248,0.08069065166209304
2006-12-15,0.6416823278935212,0.274197563470802,0.08412010863567673
2006-12-18,0.644416328300438,0.2721580755709943,0.08342559612856763
2006-12-19,0.6436862336869773,0.27201519528482515,0.08429857102819752
2006-12-20,0.6433156963484664,0.2724286597184366,0.08425564393309708
2006-12-21,0.6384487210453241,0.27955467772648196,0.08199660122819367
2006-12-22,0.6541785829455178,0.25942802781028473,0.08639338924419745
2006-12-26,0.6459861494934208,0.2580547851989708,0.09595906530760841
2006-12-27,0.6398212331329017,0.2635384876608841,0.09664027920621393
2006-12-28,0.6419836165200099,0.2596141655145148,0.0984022179654752
2006-12-29,0.6313681931240572,0.25851863927194024,0.11011316760400261
2007-01-03,0.6100925284768888,0.30475759368325206,0.08514987783985907
2007-01-04,0.6097964566960424,0.3061162638224448,0.08408727948151268
2007-01-05,0.6174997532777806,0.29181004123720644,0.09069020548501282
2007-01-08,0.6065172003968045,0.30462168822207164,0.08886111138112385
2007-01-09,0.6068243235047013,0.3033056099276327,0.08987006656766588
2007-01-10,0.6058614121244572,0.3041576506582859,0.08998093721725678
2007-01-11,0.6125215455753223,0.2988796044057041,0.08859885001897363
2007-01-12,0.603006914659982,0.3156490871185554,0.08134399822146253
2007-01-16,0.5750392987833887,0.34606610600809495,0.07889459520851633
2007-01-17,0.5757143948616446,0.3448991509934114,0.079386454144944
2007-01-18,0.5709735549089224,0.35125469327788,0.07777175181319759
2007-01-19,0.5715084715874934,0.3553628612005921,0.07312866721191452
2007-01-22,0.5622662956785618,0.361479785641293,0.07625391868014532
2007-01-23,0.5625070617875924,0.366663054999688,0.0708298832127196
2007-01-24,0.5557409639174166,0.37214676694583987,0.07211226913674355
2007-01-25,0.5712557877470288,0.35541133516885776,0.07333287708411347
2007-01-26,0.6064105567932448,0.329206618065256,0.06438282514149911
2007-01-29,0.5674271567477702,0.3624531808812407,0.07011966237098917
2007-01-30,0.5958844476485443,0.3462866743225147,0.057828878028941176
2007-01-31,0.6517920812101098,0.2909933325801133,0.057214586209777006
2007-02-01,0.6473515674082729,0.2937430692093995,0.058905363382327554
2007-02-02,0.657789646488045,0.2876600444409538,0.0545503090710013
2007-02-05,0.6632447070833167,0.28307973615715826,0.05367555675952506
2007-02-06,0.6615629662926507,0.2847904470903213,0.053646586617027855
2007-02-07,0.662195319942361,0.2836551568446821,0.05414952321295684
2007-02-08,0.6627855537957156,0.28332749165994103,0.05388695454434328
2007-02-09,0.6674080794885902,0.2739883769181243,0.05860354359328571
2007-02-12,0.6808777617918852,0.26344479632788254,0.05567744188023222
2007-02-13,0.6715281800003078,0.275920943518419,0.052550876481273226
2007-02-14,0.6866335709997283,0.25555273563999753,0.05781369336027425
