Date,SPY,VUSTX,^SPGSCI
2000-01-12,93.05036926269531,2.7302823066711426,195.75999450683594
2000-01-13,94.31049346923828,2.75606369972229,197.14999389648438
2000-01-14,95.59100341796875,2.74460506439209,202.0800018310547
2000-01-18,94.8389663696289,2.7331457138061523,205.86000061035156
2000-01-19,95.61133575439453,2.738874673843384,206.88999938964844
2000-01-20,94.14789581298828,2.7331457138061523,208.30999755859375
2000-01-21,93.94466400146484,2.738874673843384,208.4600067138672
2000-01-24,91.28194427490234,2.75606369972229,206.75
2000-01-25,92.31859588623047,2.7589306831359863,209.0
2000-01-26,91.5868911743164,2.7732534408569336,206.58999633789062
2000-01-27,91.22103881835938,2.787576675415039,205.0
2000-01-28,88.37545013427734,2.8076329231262207,204.44000244140625
2000-01-31,90.77387237548828,2.805039882659912,206.3699951171875
2000-02-01,91.668212890625,2.819439649581909,209.33999633789062
2000-02-02,91.74945068359375,2.8367202281951904,206.89999389648438
2000-02-03,93.13162994384766,2.8626396656036377,208.72000122070312
2000-02-04,92.74543762207031,2.8539981842041016,212.2100067138672
2000-02-07,92.60314178466797,2.8338398933410645,208.97999572753906
2000-02-08,93.86332702636719,2.8626396656036377,205.60000610351562
2000-02-09,91.89177703857422,2.839599847793579,208.3000030517578
2000-02-10,92.07465362548828,2.8165605068206787,211.0800018310547
2000-02-11,90.20476531982422,2.828080654144287,210.63999938964844
2000-02-14,90.73323059082031,2.8482396602630615,212.77999877929688
2000-02-15,91.75962829589844,2.839599847793579,212.44000244140625
2000-02-16,90.40802001953125,2.8367202281951904,213.02999877929688
2000-02-17,89.94046783447266,2.8482396602630615,210.67999267578125
2000-02-18,88.0096206665039,2.8683977127075195,209.75999450683594
2000-02-22,87.78601837158203,2.8943209648132324,210.57000732421875
2000-02-23,88.82258605957031,2.8770391941070557,211.44000244140625
2000-02-24,87.033935546875,2.88568115234375,213.57000732421875
2000-02-25,86.71888732910156,2.8712799549102783,214.6300048828125
2000-02-28,88.53804779052734,2.8568804264068604,214.22999572753906
2000-02-29,89.3917465209961,2.8881356716156006,216.00999450683594
2000-03-01,90.0421142578125,2.885239362716675,222.50999450683594
2000-03-02,90.10313415527344,2.8881356716156006,222.1699981689453
2000-03-03,91.79011535644531,2.902601957321167,221.94000244140625
2000-03-06,90.89579772949219,2.8910276889801025,224.61000061035156
2000-03-07,89.13764953613281,2.8910276889801025,230.39999389648438
2000-03-08,89.0258560180664,2.885239362716675,217.7899932861328
2000-03-09,91.62754821777344,2.8881356716156006,219.02000427246094
2000-03-10,91.13968658447266,2.8765571117401123,216.8300018310547
2000-03-13,90.1437759399414,2.8765571117401123,216.8699951171875
2000-03-14,88.86326599121094,2.896815061569214,216.0
2000-03-15,90.93646240234375,2.908393144607544,213.1699981689453
2000-03-16,95.18447875976562,2.914177179336548,214.00999450683594
2000-03-17,95.81361389160156,2.928649663925171,213.6699981689453
2000-03-20,95.32454681396484,2.9315407276153564,207.02999877929688
2000-03-21,97.28076171875,2.9373295307159424,208.22000122070312
2000-03-22,97.87167358398438,2.934436798095703,207.4199981689453
2000-03-23,99.54258728027344,2.9460136890411377,206.99000549316406
2000-03-24,100.13352966308594,2.9199678897857666,209.3300018310547
2000-03-27,99.073974609375,2.9199678897857666,209.14999389648438
2000-03-28,98.50341033935547,2.9199678897857666,207.4199981689453
2000-03-29,98.60529327392578,2.9199678897857666,203.9199981689453
2000-03-30,96.95470428466797,2.948906898498535,205.02000427246094
2000-03-31,98.05509948730469,2.978870153427124,206.8800048828125
2000-04-03,98.62566375732422,2.9817802906036377,204.67999267578125
2000-04-04,97.89204406738281,3.0050501823425293,199.52999877929688
2000-04-05,97.28076171875,2.999232769012451,201.22999572753906
2000-04-06,98.12641906738281,2.999232769012451,200.0800018310547
2000-04-07,98.74788665771484,3.022503614425659,198.05999755859375
2000-04-10,98.36072540283203,3.0254135131835938,193.10000610351562
2000-04-11,98.07540893554688,2.999232769012451,193.38999938964844
2000-04-12,95.3856430053711,2.978870153427124,199.3800048828125
2000-04-13,94.0611572265625,2.993415355682373,199.47999572753906
2000-04-14,88.68156433105469,2.999232769012451,197.3699951171875
2000-04-17,91.7789077758789,2.964324712753296,198.89999389648438
2000-04-18,94.20378875732422,2.9614157676696777,200.1199951171875
2000-04-19,93.32755279541016,2.987598180770874,204.19000244140625
2000-04-20,93.77583312988281,2.987598180770874,204.27000427246094
2000-04-24,92.75703430175781,2.978870153427124,205.00999450683594
2000-04-25,96.6082763671875,2.9585049152374268,202.86000061035156
2000-04-26,95.51811981201172,2.9555952548980713,200.25999450683594
2000-04-27,95.2022476196289,2.9381425380706787,202.05999755859375
2000-04-28,94.61133575439453,2.9591972827911377,203.2100067138672
2000-05-01,95.8951416015625,2.9562742710113525,205.4600067138672
2000-05-02,93.9796371459961,2.9387290477752686,210.22999572753906
2000-05-03,91.7789077758789,2.90948486328125,208.61000061035156
2000-05-04,92.47169494628906,2.8860929012298584,209.9199981689453
2000-05-05,93.59248352050781,2.8743996620178223,209.60000610351562
2000-05-08,92.88945770263672,2.8568522930145264,212.69000244140625
2000-05-09,92.14570617675781,2.871473789215088,215.1300048828125
2000-05-10,90.06721496582031,2.8860929012298584,215.22999572753906
2000-05-11,92.12532806396484,2.891941785812378,219.02999877929688
2000-05-12,93.12379455566406,2.871473789215088,220.66000366210938
2000-05-15,94.73359680175781,2.8860929012298584,221.52000427246094
2000-05-16,95.65059661865234,2.8977887630462646,222.1300048828125
2000-05-17,94.6520767211914,2.8831701278686523,222.44000244140625
